"text"|"favorited"|"favoriteCount"|"replyToSN"|"created"|"truncated"|"replyToSID"|"id"|"replyToUID"|"statusSource"|"screenName"|"retweetCount"|"isRetweet"|"retweeted"|"longitude"|"latitude"
"RT @JulesSunbeam: So apart from Nuttall, this is just the 'We're Still Whinging About Brexit Show'. Move on, sooooo dull. None of you can w…"|FALSE|0|NA|2017-05-19 00:34:28|FALSE|NA|"865365000856231936"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"Icecrack2011"|168|TRUE|FALSE|NA|NA
"RT @JaneyGodley: . @NicolaSturgeon watches him say \"I WAS AT THE MOON LANDINGS\" #paulnuttall it's here #LeadersDebate #janeygodleyvoiceover…"|FALSE|0|NA|2017-05-19 00:33:48|FALSE|NA|"865364832484294658"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"alicmurray"|151|TRUE|FALSE|NA|NA
"RT @Muqadaam: Who is everyone voting for . Take part and RT  #ITVDebate #LeadersDebate"|FALSE|0|NA|2017-05-19 00:33:22|FALSE|NA|"865364724556472320"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"_CMD17"|658|TRUE|FALSE|NA|NA
"RT @Melonhead999: Which main party leader would you most trust to look after your elderly nan? #labour #conservative #LibDems<U+200B> #bbcdp #bbcq…"|FALSE|0|NA|2017-05-19 00:33:15|FALSE|NA|"865364692331581440"|NA|"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>"|"lolatholl"|34|TRUE|FALSE|NA|NA
"RT @Jamin2g: They're literally laughing at him.  #LeadersDebate #ITVdebate #GE2017 https://t.co/IgyUSoqv4h"|FALSE|0|NA|2017-05-19 00:33:09|FALSE|NA|"865364670068039680"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"NathanMars7"|1519|TRUE|FALSE|NA|NA
"RT @GlouthGraham: #ITVDebate #LeadersDebate post manifesto poll. Who will you vote for in #ge2017. Please retweet for larger sample."|FALSE|0|NA|2017-05-19 00:32:52|FALSE|NA|"865364599809421312"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"Omen100"|880|TRUE|FALSE|NA|NA
"RT @steve4319: Tonight @CarolineLucas will be on #LeadersDebate - @Molly4Bristol will be responding afterwards and @jon_bartley will be #BB…"|FALSE|0|NA|2017-05-19 00:32:29|FALSE|NA|"865364503487279104"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"CaptureTheSky82"|20|TRUE|FALSE|NA|NA
"RT @ThomasEvansGB: @CarolineLucas Greens dancing to Communist's tune yet again. No wonder Corbyn won't turn up to #Leadersdebate - no need…"|FALSE|0|NA|2017-05-19 00:31:44|FALSE|NA|"865364313212678145"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"RebelWithACoz"|1|TRUE|FALSE|NA|NA
"RT @MeanwhileScotia: Who won the #LeadersDebate?"|FALSE|0|NA|2017-05-19 00:31:10|FALSE|NA|"865364170258219009"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"Graemar63"|150|TRUE|FALSE|NA|NA
"RT @MeanwhileScotia: Who won the #LeadersDebate?"|FALSE|0|NA|2017-05-19 00:29:58|FALSE|NA|"865363869438533632"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"RebelWithACoz"|150|TRUE|FALSE|NA|NA
"RT @upthegary: I wish England had a politician like Nicola Sturgeon! #LeadersDebate #itvdebate"|FALSE|0|NA|2017-05-19 00:29:44|FALSE|NA|"865363811292901376"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"scarycath"|335|TRUE|FALSE|NA|NA
"RT @CarolineLucas: Tories dancing to UKIP's tune yet again.  No wonder May won't turn up to #Leadersdebate - no need with Paul Nuttall to d…"|FALSE|0|NA|2017-05-19 00:29:12|FALSE|NA|"865363675183435776"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"ptsd2013"|964|TRUE|FALSE|NA|NA
"RT @JamesMelville: Nicola Sturgeon is the most able politician in UK. Theresa May knows this. That's why she ducked the #LeadersDebate toni…"|FALSE|0|NA|2017-05-19 00:29:00|FALSE|NA|"865363624499572737"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"ShyLassie658"|760|TRUE|FALSE|NA|NA
"RT @Greekboy8: RT Iff you agree with this gentleman's description of @theresa_may &amp; her Nasty Tory govt #LeadersDebate #Bbcqt @LBC https://…"|FALSE|0|NA|2017-05-19 00:28:28|FALSE|NA|"865363489912696832"|NA|"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>"|"Luke4811"|244|TRUE|FALSE|NA|NA
"RT @WhyToVoteGreen: Tonight, @CarolineLucas &amp; @Jon_Bartley have shown what a confident opposition armed with good ideas really looks like #…"|FALSE|0|NA|2017-05-19 00:28:18|FALSE|NA|"865363450314313728"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"CaptureTheSky82"|43|TRUE|FALSE|NA|NA
"RT @GlouthGraham: #ITVDebate #LeadersDebate post manifesto poll. Who will you vote for in #ge2017. Please retweet for larger sample."|FALSE|0|NA|2017-05-19 00:28:07|FALSE|NA|"865363403828809730"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"johniduffy"|880|TRUE|FALSE|NA|NA
"RT @BBCScotlandNews: Live from Edinburgh, six party leaders join BBC Scotland's election debate on Sunday #GE2017 #LeadersDebate https://t.…"|FALSE|0|NA|2017-05-19 00:28:03|FALSE|NA|"865363386695131137"|NA|"<a href=\"https://www.twitter.com/liveeudebate\" rel=\"nofollow\">Live EU Debate</a>"|"LiveEUDebate"|33|TRUE|FALSE|NA|NA
"RT @JaneyGodley: . @NicolaSturgeon watches him say \"I WAS AT THE MOON LANDINGS\" #paulnuttall it's here #LeadersDebate #janeygodleyvoiceover…"|FALSE|0|NA|2017-05-19 00:27:59|FALSE|NA|"865363369997606912"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"15jonrell"|151|TRUE|FALSE|NA|NA
"RT @Melonhead999: Which main party leader would you most trust to look after your elderly nan? #labour #conservative #LibDems<U+200B> #bbcdp #bbcq…"|FALSE|0|NA|2017-05-19 00:27:48|FALSE|NA|"865363323562405888"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"janbirek"|34|TRUE|FALSE|NA|NA
"RT @GlouthGraham: #ITVDebate #LeadersDebate post manifesto poll. Who will you vote for in #ge2017. Please retweet for larger sample."|FALSE|0|NA|2017-05-19 00:27:46|FALSE|NA|"865363315224190976"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"KittenKitten01"|880|TRUE|FALSE|NA|NA
"RT @Muqadaam: Who is everyone voting for . Take part and RT  #ITVDebate #LeadersDebate"|FALSE|0|NA|2017-05-19 00:27:40|FALSE|NA|"865363288078635013"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"teachertwit2"|658|TRUE|FALSE|NA|NA
"RT @Colm_Cosgrove: #LeadersDebate @NicolaSturgeon is in a league of her own. Scotland has become a very attractive option for young healthc…"|FALSE|0|NA|2017-05-19 00:27:28|FALSE|NA|"865363237348532229"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"15jonrell"|515|TRUE|FALSE|NA|NA
"RT @GlouthGraham: #ITVDebate #LeadersDebate post manifesto poll. Who will you vote for in #ge2017. Please retweet for larger sample."|FALSE|0|NA|2017-05-19 00:27:16|FALSE|NA|"865363190720466946"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"MusicMiscreant"|880|TRUE|FALSE|NA|NA
"RT @GlouthGraham: #ITVDebate #LeadersDebate post manifesto poll. Who will you vote for in #ge2017. Please retweet for larger sample."|FALSE|0|NA|2017-05-19 00:26:58|FALSE|NA|"865363114748936193"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"JethartJinj"|880|TRUE|FALSE|NA|NA
"RT @Muqadaam: Who is everyone voting for . Take part and RT  #ITVDebate #LeadersDebate"|FALSE|0|NA|2017-05-19 00:26:37|FALSE|NA|"865363023858479109"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"AppleGroveGroup"|658|TRUE|FALSE|NA|NA
"RT @eduardo_LACS: One of the most popular policies in Britain today. Will it be feature on #ITVDebate #LeadersDebate ? RT if you want a cru…"|FALSE|0|NA|2017-05-19 00:26:20|FALSE|NA|"865362951817097216"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"ColleenLaflame"|369|TRUE|FALSE|NA|NA
"The latest UK Trust Deed Weekly! https://t.co/i50mLqtL1l #ge2017 #leadersdebate"|FALSE|0|NA|2017-05-19 00:26:07|FALSE|NA|"865362897987350528"|NA|"<a href=\"http://paper.li\" rel=\"nofollow\">Paper.li</a>"|"IVAService"|0|FALSE|FALSE|NA|NA
"RT @JaneyGodley: . @NicolaSturgeon watches him say \"I WAS AT THE MOON LANDINGS\" #paulnuttall it's here #LeadersDebate #janeygodleyvoiceover…"|FALSE|0|NA|2017-05-19 00:26:05|FALSE|NA|"865362889028382720"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"LaffAtTheFash"|151|TRUE|FALSE|NA|NA
"RT @JWilsonGB: Tim Farron now suggesting that your mother will die if we stop mass immigration. What a talentless individual. #ITVDebate #L…"|FALSE|0|NA|2017-05-19 00:25:59|FALSE|NA|"865362867222196226"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"thepolitics_guy"|95|TRUE|FALSE|NA|NA
"RT @GlouthGraham: #ITVDebate #LeadersDebate post manifesto poll. Who will you vote for in #ge2017. Please retweet for larger sample."|FALSE|0|NA|2017-05-19 00:25:54|FALSE|NA|"865362846732910593"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"LeedsFromLeeds"|880|TRUE|FALSE|NA|NA
"Leadership Series 101\"Off the Record\" #LeadersDebate  https://t.co/3ENPml05qW"|FALSE|0|NA|2017-05-19 00:25:39|FALSE|NA|"865362780903419905"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"Poellnitz101"|0|FALSE|FALSE|NA|NA
"RT @Mancman10: Paul Nuttall wells up as he recalls surviving the Gunfight At The O.K Corrall in Tombstone, Arizona 1881 #ITVDebate #Leaders…"|FALSE|0|NA|2017-05-19 00:25:02|FALSE|NA|"865362626670460929"|NA|"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows</a>"|"snmccolgan"|217|TRUE|FALSE|NA|NA
"RT @MeanwhileScotia: Who won the #LeadersDebate?"|FALSE|0|NA|2017-05-19 00:24:14|FALSE|NA|"865362424706338817"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"snapdragon6469"|150|TRUE|FALSE|NA|NA
"RT @MarieAnnUK: @ThatTimWalker @Open_Britain @HowShouldWeVote @adamboultonSKY @faisalislam @jonsnowC4 @afneil @JolyonMaugham @KitCatK @mrja…"|FALSE|0|NA|2017-05-19 00:24:02|FALSE|NA|"865362375372926976"|NA|"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>"|"jimdandeo"|12|TRUE|FALSE|NA|NA
"RT @GlouthGraham: #ITVDebate #LeadersDebate post manifesto poll. Who will you vote for in #ge2017. Please retweet for larger sample."|FALSE|0|NA|2017-05-19 00:23:39|FALSE|NA|"865362276525670401"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"mikepreece3"|880|TRUE|FALSE|NA|NA
"RT @BBCScotlandNews: Live from Edinburgh, six party leaders join BBC Scotland's election debate on Sunday #GE2017 #LeadersDebate https://t.…"|FALSE|0|NA|2017-05-19 00:22:57|FALSE|NA|"865362103036780545"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"JuantoSassenach"|33|TRUE|FALSE|NA|NA
"@bigHVan @chunkymark If you dont have to join #leadersdebate why bother? #GordonBrown only started debates because Labour were losing #bbcqt"|FALSE|0|"bigHVan"|2017-05-19 00:22:55|FALSE|"865357418640941056"|"865362092337049601"|"890618540"|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"grouchiemarks"|0|FALSE|FALSE|NA|NA
"RT @James4Labour: Remember: the @Conservatives have been in power for SEVEN years.   The country is worse off on their watch.   #ITVDebate…"|FALSE|0|NA|2017-05-19 00:22:23|FALSE|NA|"865361958169702400"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"chasfax"|64|TRUE|FALSE|NA|NA
"RT @Melonhead999: Which main party leader would you most trust to look after your elderly nan? #labour #conservative #LibDems<U+200B> #bbcdp #bbcq…"|FALSE|0|NA|2017-05-19 00:22:22|FALSE|NA|"865361954575179781"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"J1llyR"|34|TRUE|FALSE|NA|NA
"RT @GlouthGraham: #ITVDebate #LeadersDebate post manifesto poll. Who will you vote for in #ge2017. Please retweet for larger sample."|FALSE|0|NA|2017-05-19 00:21:46|FALSE|NA|"865361803236265984"|NA|"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>"|"KrustyAllslopp"|880|TRUE|FALSE|NA|NA
"RT @GlouthGraham: #ITVDebate #LeadersDebate post manifesto poll. Who will you vote for in #ge2017. Please retweet for larger sample."|FALSE|0|NA|2017-05-19 00:21:39|FALSE|NA|"865361775084130304"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"Conmaol"|880|TRUE|FALSE|NA|NA
"RT @Greekboy8: RT Iff you agree with this gentleman's description of @theresa_may &amp; her Nasty Tory govt #LeadersDebate #Bbcqt @LBC https://…"|FALSE|0|NA|2017-05-19 00:21:27|FALSE|NA|"865361723326443521"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"stmufcffl"|244|TRUE|FALSE|NA|NA
"RT @imajsaclaimant: Isn't it ironic how Ukippers, who always complain about elites ruling the country, now intend to vote Tory #GE2017 #Lea…"|FALSE|0|NA|2017-05-19 00:21:23|FALSE|NA|"865361709699129345"|NA|"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>"|"KrustyAllslopp"|75|TRUE|FALSE|NA|NA
"RT @RussDenny1: @CraigMurrayOrg @MrMalky I'm noticing how many Tory commentators are now keen that their chosen party's views be included i…"|FALSE|0|NA|2017-05-19 00:20:49|FALSE|NA|"865361566149087236"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"EbonyDawnMarsh"|1|TRUE|FALSE|NA|NA
"RT @Muqadaam: Who is everyone voting for . Take part and RT  #ITVDebate #LeadersDebate"|FALSE|0|NA|2017-05-19 00:19:28|FALSE|NA|"865361223872913408"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"iamaafaq"|658|TRUE|FALSE|NA|NA
"RT @Muqadaam: Who is everyone voting for . Take part and RT  #ITVDebate #LeadersDebate"|FALSE|0|NA|2017-05-19 00:19:08|FALSE|NA|"865361141136056320"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"Clark_G7"|658|TRUE|FALSE|NA|NA
"#LeadersDebate You Kip? https://t.co/rnremHlOKv"|FALSE|3|NA|2017-05-19 00:18:54|FALSE|NA|"865361084701704192"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"prisonsorguk"|2|FALSE|FALSE|NA|NA
"RT @GlouthGraham: #ITVDebate #LeadersDebate post manifesto poll. Who will you vote for in #ge2017. Please retweet for larger sample."|FALSE|0|NA|2017-05-19 00:18:52|FALSE|NA|"865361072743690245"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"7ro55ko"|880|TRUE|FALSE|NA|NA
"RT @piersmorgan: Absolutely pathetic that Theresa May &amp; Jeremy Corbyn refused to take part in tonight's ITV #Leadersdebate.  Gutless politi…"|FALSE|0|NA|2017-05-19 00:17:52|FALSE|NA|"865360823358595073"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"imee_dambatta"|392|TRUE|FALSE|NA|NA
"#natalie_nuttall #LeadersDebate With no MP's and 1 Councillor - sorry but just  how does @paulnuttallukip even qualify as a 'Leader'?"|FALSE|0|NA|2017-05-19 00:17:44|FALSE|NA|"865360790274093056"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"prisonsorguk"|0|FALSE|FALSE|NA|NA
"@bedemacgowan @bbclaurak The tide may be turning, so @Jeremycorbyn not attending #LeadersDebate was a real mistake."|FALSE|0|"bedemacgowan"|2017-05-19 00:17:35|FALSE|"865258044560732161"|"865360750197583872"|"15244039"|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"TiltMyHat"|0|FALSE|FALSE|NA|NA
"@CarolineLucas Greens dancing to Communist's tune yet again. No wonder Corbyn won't turn up to #Leadersdebate - no… https://t.co/wKbmT70JxQ"|FALSE|3|"CarolineLucas"|2017-05-19 00:17:02|TRUE|"864960777677156353"|"865360611504467968"|"80802900"|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"ThomasEvansGB"|1|FALSE|FALSE|NA|NA
"RT @WhyToVoteGreen: Tonight, @CarolineLucas &amp; @Jon_Bartley have shown what a confident opposition armed with good ideas really looks like #…"|FALSE|0|NA|2017-05-19 00:16:18|FALSE|NA|"865360427827380224"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"Tony_Sacto"|43|TRUE|FALSE|NA|NA
"RT @bobmcallister4: #Leadersdebate  Quite sure BBC will run a poll result saying UKIP won this Debate tonight."|FALSE|0|NA|2017-05-19 00:16:11|FALSE|NA|"865360398702313472"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"bbcbiasbot"|5|TRUE|FALSE|NA|NA
"RT @JaneyGodley: . @NicolaSturgeon watches him say \"I WAS AT THE MOON LANDINGS\" #paulnuttall it's here #LeadersDebate #janeygodleyvoiceover…"|FALSE|0|NA|2017-05-19 00:15:57|FALSE|NA|"865360339092869121"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"brian_oddfeet"|151|TRUE|FALSE|NA|NA
"RT @MsParaDoxy: @EL4JC @AngelaRayner #LeadersDebate #bbcdp #bbcqt #bbctw  #Newsnight #ToryManifesto  Conservatives = a #CoalitionOfCruelTor…"|FALSE|0|NA|2017-05-19 00:15:52|FALSE|NA|"865360321153830913"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"GElsharief"|8|TRUE|FALSE|NA|NA
"RT @Jamin2g: They're literally laughing at him.  #LeadersDebate #ITVdebate #GE2017 https://t.co/IgyUSoqv4h"|FALSE|0|NA|2017-05-19 00:15:47|FALSE|NA|"865360299003654145"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"LeightonLewis4"|1519|TRUE|FALSE|NA|NA
"RT @Greekboy8: RT Iff you agree with this gentleman's description of @theresa_may &amp; her Nasty Tory govt #LeadersDebate #Bbcqt @LBC https://…"|FALSE|0|NA|2017-05-19 00:15:26|FALSE|NA|"865360209677602817"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"saramo"|244|TRUE|FALSE|NA|NA
"RT @Muqadaam: Who is everyone voting for . Take part and RT  #ITVDebate #LeadersDebate"|FALSE|0|NA|2017-05-19 00:15:19|FALSE|NA|"865360181823188992"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"JoannieCo"|658|TRUE|FALSE|NA|NA
"RT @adamboultonSKY: Congratulations @ITV on holding #LeadersDebate. Shame on @theresa_may &amp; @jeremycorbyn for not turning up. https://t.co/…"|FALSE|0|NA|2017-05-19 00:15:09|FALSE|NA|"865360139360116737"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"sabeeha55555"|318|TRUE|FALSE|NA|NA
"RT @upthegary: I wish England had a politician like Nicola Sturgeon! #LeadersDebate #itvdebate"|FALSE|0|NA|2017-05-19 00:15:06|FALSE|NA|"865360128500957185"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"ScottSandison"|335|TRUE|FALSE|NA|NA
"RT @GlouthGraham: #ITVDebate #LeadersDebate post manifesto poll. Who will you vote for in #ge2017. Please retweet for larger sample."|FALSE|0|NA|2017-05-19 00:15:03|FALSE|NA|"865360114689159172"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"Juliadoe51"|880|TRUE|FALSE|NA|NA
"RT @NurseSandra2016: Nicola Sturgeon is a fantastic advocate for the Scots, Leanne Wood equally for the Welsh. Lucas did well too. But stur…"|FALSE|0|NA|2017-05-19 00:14:48|FALSE|NA|"865360052550610944"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"euazo320"|90|TRUE|FALSE|NA|NA
"RT @JamesMelville: Nicola Sturgeon is the most able politician in UK. Theresa May knows this. That's why she ducked the #LeadersDebate toni…"|FALSE|0|NA|2017-05-19 00:14:24|FALSE|NA|"865359950666547200"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"aljola"|760|TRUE|FALSE|NA|NA
"RT @Greekboy8: RT Iff you agree with this gentleman's description of @theresa_may &amp; her Nasty Tory govt #LeadersDebate #Bbcqt @LBC https://…"|FALSE|0|NA|2017-05-19 00:14:10|FALSE|NA|"865359892554633216"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"wepaidinupayout"|244|TRUE|FALSE|NA|NA
"RT @Melonhead999: Which main party leader would you most trust to look after your elderly nan? #labour #conservative #LibDems<U+200B> #bbcdp #bbcq…"|FALSE|0|NA|2017-05-19 00:13:56|FALSE|NA|"865359833406595072"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"rachelh1711"|34|TRUE|FALSE|NA|NA
